profile,mode,status,design_method,design_options,tap_index,coefficient
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,19,0.000807793000299483
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,20,0.0014582703044259
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,21,0.00203842764879921
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,22,0.00245507787530518
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,23,0.00262082367802353
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,24,0.00246752264351146
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,25,0.0019592306967122
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,26,0.00110266245280341
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,27,-4.67130258234904e-05
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,28,-0.00138445808376834
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,29,-0.0027637216040291
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,30,-0.00400861683905306
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,31,-0.00493353164961545
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,32,-0.00536654816049152
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,33,-0.00517435792155262
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,34,-0.00428553316212054
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,35,-0.0027088534092153
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,36,-0.000543647842656218
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,37,0.00202019624974355
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,38,0.00471383996500481
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,39,0.00721265279281716
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,40,0.00916939763806094
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,41,0.0102544981878811
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,42,0.0101992691187382
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,43,0.00883721805641033
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,44,0.00613829051797906
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,45,0.00223129566375047
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,46,-0.00258927886575725
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,47,-0.00787435587624407
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,48,-0.0130496720852088
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,49,-0.0174618424036305
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,50,-0.0204374187322546
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,51,-0.0213495570565259
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,52,-0.01968569734951
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,53,-0.0151091298136243
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,54,-0.00750756322563631
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,55,0.00297716554236197
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,56,0.0159423807238363
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,57,0.0307427444872935
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,58,0.0465326642668262
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,59,0.06232970863419
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,60,0.077093512245137
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,61,0.0898128828630324
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,62,0.0995927938865469
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,63,0.105732782237436
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,64,0.107789005897645
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,65,0.105613778819369
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,66,0.0993686303115298
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,67,0.0895095923293359
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,68,0.0767462135663121
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,69,0.0619784302625517
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,70,0.0462176056328529
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,71,0.0304995498186384
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,72,0.0157979952861993
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,73,0.00294676867586898
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,74,-0.00742218988402767
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,75,-0.0149196194514254
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,76,-0.019415520089527
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,77,-0.021031060949586
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,78,-0.0201078687247846
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,79,-0.0171589523079701
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,80,-0.0128071775137124
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,81,-0.00771816044306798
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,82,-0.00253462486726834
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,83,0.00218131604693102
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,84,0.00599273871445631
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,85,0.00861586766924157
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,86,0.00992993550517356
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,87,0.00996949920818913
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,88,0.00890160129850147
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,89,0.00699160373959509
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,90,0.00456243078823169
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,91,0.00195226642535162
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,92,-0.000524530584018308
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,93,-0.00260932985124856
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,94,-0.00412117019834308
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,95,-0.00496735779596574
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,96,-0.00514277601964413
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,97,-0.00471925811183737
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,98,-0.00382738936145276
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,99,-0.00263374247024848
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,100,-0.00131676463579705
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,101,-4.43398438973958e-05
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,102,0.00104449294740574
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,103,0.00185197528087984
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,104,0.0023274427293789
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,105,0.00246665266081431
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,106,0.00230555546228857
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,107,0.00191002318997099
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,108,0.00136337215467371
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,109,0.00075356214183602
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,110,0.00016174881056813
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,111,-0.00034653712456084
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,112,-0.000726833358279593
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,113,-0.000957619308953281
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,114,-0.00103893766781253
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,115,-0.000988480922263718
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,116,-0.000836102002271453
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,117,-0.000617778720146818
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,118,-0.000369971311331579
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,119,-0.000125094933631127
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,120,9.14661661996095e-05
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,121,0.000262692937139138
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,122,0.000379789494348491
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,123,0.000440950787769713
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,124,0.000449536401691797
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,125,0.000412150363266337
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,126,0.000337035591234141
firmware_current,100K,PASS,hamming_sinc,cutoff_hz=54000,127,0.000233033340099945
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,0,0.000170443058270894
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,1,0.000285832200660335
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,2,0.000378864018259198
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,3,0.000440048515620416
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,4,0.000459940899901886
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,5,0.00042999824140052
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,6,0.000344056505073467
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,7,0.000200252124330825
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,8,3.04258735122509e-06
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,9,-0.000235139485572668
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,10,-0.000493103697481904
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,11,-0.000741435694991277
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,12,-0.000944631117077968
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,13,-0.00106486666376044
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,14,-0.00106714668549659
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,15,-0.000925259666433695
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,16,-0.000627722457695054
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,17,-0.00018273228434914
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,18,0.000378871849392075
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,19,0.00100349308893073
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,20,0.00161805606579995
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,21,0.00213679295699336
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,22,0.00247112593627099
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,23,0.00254170118519719
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,24,0.00229116228713885
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,25,0.00169592951076684
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,26,0.000775142008681034
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,27,-0.000404935961011651
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,28,-0.00173233681820964
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,29,-0.00305728953837198
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,30,-0.00420643480156343
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,31,-0.00500230343847139
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,32,-0.00528615560342438
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,33,-0.00494158670908575
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,34,-0.00391588430957827
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,35,-0.00223605190787313
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,36,-1.67453506139657e-05
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,37,0.00254190967356993
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,38,0.00516759145486683
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,39,0.00753983021892713
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,40,0.00932313704328002
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,41,0.0102062248739778
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,42,0.00994328671700052
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,43,0.00839265004207385
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,44,0.00554799157136111
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,45,0.00155772827318563
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,46,-0.0032708122816569
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,47,-0.00848437556128259
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,48,-0.0135140537635076
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,49,-0.017721045473552
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,50,-0.0204542331156356
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,51,-0.0211143435097895
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,52,-0.0192183854723913
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,53,-0.0144576309875948
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,54,-0.00674270328500615
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,55,0.00376964434063133
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,56,0.0166718151472048
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,57,0.0313243385331392
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,58,0.046897743814756
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,59,0.0624341625416177
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,60,0.0769233505504727
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,61,0.0893861925473613
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,62,0.0989578177826308
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,63,0.104962330501894
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,64,0.106971869826349
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,65,0.104844194235793
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,66,0.0987350834125586
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,67,0.0890843429108884
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,68,0.0765768184333211
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,69,0.0620822954876428
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,70,0.0465802133372836
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,71,0.0310765430855482
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,72,0.0165208234372506
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,73,0.00373115626392958
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,74,-0.0066660276588921
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,75,-0.0142762922262768
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,76,-0.0189546218557899
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,77,-0.0207993563561612
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,78,-0.0201244119790059
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,79,-0.0174136592863091
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,80,-0.0132629298536375
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,81,-0.00831607980009897
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,82,-0.00320177260738184
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,83,0.00152283614146706
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,84,0.00541643699981135
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,85,0.00818243498069065
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,86,0.00968071286871576
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,87,0.00992256753431121
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,88,0.00905085067595768
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,89,0.00730875402834594
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,90,0.00500160771891274
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,91,0.00245643704794375
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,92,-1.61565039865137e-05
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,93,-0.00215389912658464
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,94,-0.00376569848051482
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,95,-0.00474389859301659
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,96,-0.00506573563869936
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,97,-0.00478504299890692
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,98,-0.00401626407700061
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,99,-0.0029135037658344
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,100,-0.00164763374655504
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,101,-0.000384363825360885
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,102,0.000734250412940836
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,103,0.00160308815971772
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,104,0.00216109425421112
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,105,0.00239218458076112
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,106,0.00232062614293419
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,107,0.00200219227914624
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,108,0.00151275972507788
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,109,0.000936123983659092
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,110,0.00035267619077496
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,111,-0.000169747251674071
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,112,-0.000581994975936025
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,113,-0.000856381867725446
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,114,-0.000986287587008169
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,115,-0.000983145293913942
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,116,-0.000871664598707372
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,117,-0.000684246203900039
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,118,-0.000455504452944778
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,119,-0.000217643456085716
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,120,2.82534517539633e-06
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,121,0.000186830583576249
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,122,0.000323039433133013
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,123,0.000407014951300887
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,124,0.000439674317715251
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,125,0.000425524505032034
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,126,0.000371092502048524
firmware_current,300K,PASS,hamming_sinc,cutoff_hz=162000,127,0.000283835247472224
firmware_current,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,0,-0.000888373531557748
firmware_current,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,1,-0.00112569217614497
firmware_current,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,2,-0.0012093724421705
firmware_current,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,3,-0.00104470651468871
firmware_current,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,4,-0.000559677672374106
firmware_current,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,5,0.00027220690113807
firmware_current,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,6,0.00141254347128518
firmware_current,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,7,0.00274678271437967
firmware_current,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,8,0.00408511226352189
firmware_current,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,9,0.00517795485225122
firmware_current,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,10,0.00574633125859672
firmware_current,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,11,0.00552470123715954
firmware_current,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,12,0.00431127980648114
firmware_current,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,13,0.00201869888992853
firmware_current,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,14,-0.00128331919121879
firmware_current,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,15,-0.00534156804480552
firmware_current,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,16,-0.00971610826411413
firmware_current,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,17,-0.0138043000437172
firmware_current,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,18,-0.0168925370689475
firmware_current,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,19,-0.0182319021162158
firmware_current,1M,NEEDS_TAPS,kaiser,cutoff_hz=560000;kaiser_beta=4,20,-0.0171299145607464
